# Discharge.Daily_Mean_Discharge@SFCR.EntireRecord.csv generated at 2023-04-25 17:07:32 (UTC+00:00) by AQUARIUS Time-Series 22.4.76.0,,,,,
# ,,,,,
# Time-series identifier: Discharge.Daily Mean Discharge@SFCR,,,,,
# Location: South Fish Creek at Colby Rd.,,,,,
# UTC offset: (UTC-05:00),,,,,
# Value units: ft^3/s,,,,,
# Value parameter: Discharge,,,,,
# Interpolation type: Succeeding Constant,,,,,
# Time-series type: Derived,,,,,
# ,,,,,
# Export options: Corrected signal from Beginning of Record to End of Record,,,,,
# ,,,,,
# CSV data starts at line 15.,,,,,
# ,,,,,
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2019-09-06T05:00:00Z,9/6/2019 0:00,0.573099695,Working,51,
2019-09-07T05:00:00Z,9/7/2019 0:00,0.46629427,Working,51,
2019-09-08T05:00:00Z,9/8/2019 0:00,0.416680082,Working,51,
2019-09-09T05:00:00Z,9/9/2019 0:00,0.479334688,Working,51,
2019-09-10T05:00:00Z,9/10/2019 0:00,1.597745475,Working,51,
2019-09-11T05:00:00Z,9/11/2019 0:00,0.710336589,Working,51,
2019-09-12T05:00:00Z,9/12/2019 0:00,10.24295099,Working,51,
2019-09-13T05:00:00Z,9/13/2019 0:00,28.28022689,Working,51,
2019-09-14T05:00:00Z,9/14/2019 0:00,10.60784501,Working,51,
2019-09-15T05:00:00Z,9/15/2019 0:00,3.862066946,Working,51,
2019-09-16T05:00:00Z,9/16/2019 0:00,2.437412897,Working,51,
2019-09-17T05:00:00Z,9/17/2019 0:00,1.647330039,Working,51,
2019-09-18T05:00:00Z,9/18/2019 0:00,1.306346011,Working,51,
2019-09-19T05:00:00Z,9/19/2019 0:00,1.037671104,Working,51,
2019-09-20T05:00:00Z,9/20/2019 0:00,0.949818002,Working,51,
2019-09-21T05:00:00Z,9/21/2019 0:00,1.006968197,Working,51,
2019-09-22T05:00:00Z,9/22/2019 0:00,4.614744271,Working,51,
2019-09-23T05:00:00Z,9/23/2019 0:00,1.408090119,Working,51,
2019-09-24T05:00:00Z,9/24/2019 0:00,1.1707481,Working,51,
2019-09-25T05:00:00Z,9/25/2019 0:00,0.991427135,Working,51,
2019-09-26T05:00:00Z,9/26/2019 0:00,0.810274299,Working,51,
2019-09-27T05:00:00Z,9/27/2019 0:00,0.929128019,Working,51,
2019-09-28T05:00:00Z,9/28/2019 0:00,0.829121253,Working,51,
2019-09-29T05:00:00Z,9/29/2019 0:00,0.754298286,Working,51,
2019-09-30T05:00:00Z,9/30/2019 0:00,395.3657027,Working,51,
2019-10-01T05:00:00Z,10/1/2019 0:00,147.0265036,Working,51,
2019-10-02T05:00:00Z,10/2/2019 0:00,37.63407336,Working,51,
2019-10-03T05:00:00Z,10/3/2019 0:00,114.0434084,Working,51,
2019-10-04T05:00:00Z,10/4/2019 0:00,53.89667844,Working,51,
2019-10-05T05:00:00Z,10/5/2019 0:00,36.04442294,Working,51,
2019-10-06T05:00:00Z,10/6/2019 0:00,47.31868486,Working,51,
2019-10-07T05:00:00Z,10/7/2019 0:00,21.79556499,Working,51,
2019-10-08T05:00:00Z,10/8/2019 0:00,10.92037808,Working,51,
2019-10-09T05:00:00Z,10/9/2019 0:00,6.669978265,Working,51,
2019-10-10T05:00:00Z,10/10/2019 0:00,4.365984956,Working,51,
2019-10-11T05:00:00Z,10/11/2019 0:00,3.005601535,Working,51,
2019-10-12T05:00:00Z,10/12/2019 0:00,1.924423314,Working,51,
2019-10-13T05:00:00Z,10/13/2019 0:00,1.708110804,Working,51,
2019-10-14T05:00:00Z,10/14/2019 0:00,1.315116347,Working,51,
2019-10-15T05:00:00Z,10/15/2019 0:00,1.572233464,Working,51,
2019-10-16T05:00:00Z,10/16/2019 0:00,16.03295714,Working,51,
2019-10-17T05:00:00Z,10/17/2019 0:00,9.323937419,Working,51,
2019-10-18T05:00:00Z,10/18/2019 0:00,3.78138145,Working,51,
2019-10-19T05:00:00Z,10/19/2019 0:00,2.089290774,Working,51,
2019-10-20T05:00:00Z,10/20/2019 0:00,1.37227494,Working,51,
2019-10-21T05:00:00Z,10/21/2019 0:00,10.07346579,Working,51,
2019-10-22T05:00:00Z,10/22/2019 0:00,60.83025857,Working,51,
2019-10-23T05:00:00Z,10/23/2019 0:00,29.91709601,Working,51,
2019-10-24T05:00:00Z,10/24/2019 0:00,14.44282219,Working,51,
2019-10-25T05:00:00Z,10/25/2019 0:00,5.932744532,Working,51,
2019-10-26T05:00:00Z,10/26/2019 0:00,2.979697777,Working,51,
2019-10-27T05:00:00Z,10/27/2019 0:00,1.839259548,Working,51,
2019-10-28T05:00:00Z,10/28/2019 0:00,1.188248844,Working,51,
2019-10-29T05:00:00Z,10/29/2019 0:00,0.768167877,Working,51,
2019-10-30T05:00:00Z,10/30/2019 0:00,0.731176021,Working,51,
2019-10-31T05:00:00Z,10/31/2019 0:00,0.553242215,Working,51,
2019-11-01T05:00:00Z,11/1/2019 0:00,0.451684051,Working,51,
2019-11-02T05:00:00Z,11/2/2019 0:00,0.376266079,Working,51,
2019-11-03T05:00:00Z,11/3/2019 0:00,0.341886313,Working,51,
2019-11-04T05:00:00Z,11/4/2019 0:00,0.344459663,Working,51,
2019-11-05T05:00:00Z,11/5/2019 0:00,0.208292281,Working,51,
2019-11-06T05:00:00Z,11/6/2019 0:00,0.203951453,Working,51,
2019-11-07T05:00:00Z,11/7/2019 0:00,0.128822357,Working,51,
2019-11-08T05:00:00Z,11/8/2019 0:00,0.101559941,Working,51,
2019-11-09T05:00:00Z,11/9/2019 0:00,0.140603627,Working,51,
2019-11-10T05:00:00Z,11/10/2019 0:00,0.116743388,Working,51,
2019-11-11T05:00:00Z,11/11/2019 0:00,0.048248926,Working,3,
2019-11-12T05:00:00Z,11/12/2019 0:00,0.052203137,Working,3,
2019-11-13T05:00:00Z,11/13/2019 0:00,9.3469368,Working,3,
2019-11-14T05:00:00Z,11/14/2019 0:00,0.096849955,Working,3,
2019-11-15T05:00:00Z,11/15/2019 0:00,0.072841195,Working,3,
2019-11-16T05:00:00Z,11/16/2019 0:00,0.092579984,Working,3,
2019-11-17T05:00:00Z,11/17/2019 0:00,0.133491903,Working,3,
2019-11-18T05:00:00Z,11/18/2019 0:00,0.142781882,Working,3,
2019-11-19T05:00:00Z,11/19/2019 0:00,0.156296476,Working,3,
2019-11-20T05:00:00Z,11/20/2019 0:00,0.19917229,Working,3,
2019-11-21T05:00:00Z,11/21/2019 0:00,0.848249478,Working,3,
2019-11-22T05:00:00Z,11/22/2019 0:00,3.743166305,Working,3,
2019-11-23T05:00:00Z,11/23/2019 0:00,3.359206876,Working,3,
2019-11-24T05:00:00Z,11/24/2019 0:00,2.037370257,Working,3,
2019-11-25T05:00:00Z,11/25/2019 0:00,8.763556475,Working,3,
2019-11-26T05:00:00Z,11/26/2019 0:00,23.01995183,Working,3,
2019-11-27T05:00:00Z,11/27/2019 0:00,7.323317151,Working,3,
2019-11-28T05:00:00Z,11/28/2019 0:00,5.965263897,Working,3,
2019-11-29T05:00:00Z,11/29/2019 0:00,5.322997747,Working,3,
2019-11-30T05:00:00Z,11/30/2019 0:00,4.747158609,Working,3,
2019-12-01T05:00:00Z,12/1/2019 0:00,3.395459666,Working,3,
2019-12-02T05:00:00Z,12/2/2019 0:00,9.428317098,Working,3,
2019-12-03T05:00:00Z,12/3/2019 0:00,10.28557924,Working,3,
2019-12-04T05:00:00Z,12/4/2019 0:00,8.986116554,Working,3,
2019-12-05T05:00:00Z,12/5/2019 0:00,8.331748288,Working,3,
2019-12-06T05:00:00Z,12/6/2019 0:00,8.276412796,Working,3,
2019-12-07T05:00:00Z,12/7/2019 0:00,8.579461361,Working,3,
2019-12-08T05:00:00Z,12/8/2019 0:00,9.103983274,Working,3,
2019-12-09T05:00:00Z,12/9/2019 0:00,11.92752842,Working,3,
2019-12-10T05:00:00Z,12/10/2019 0:00,15.1381784,Working,3,
2019-12-11T05:00:00Z,12/11/2019 0:00,15.82298161,Working,3,
2019-12-12T05:00:00Z,12/12/2019 0:00,16.0061002,Working,3,
2019-12-13T05:00:00Z,12/13/2019 0:00,15.18285758,Working,3,
2019-12-14T05:00:00Z,12/14/2019 0:00,13.20084249,Working,3,
2019-12-15T05:00:00Z,12/15/2019 0:00,10.86685543,Working,3,
2019-12-16T05:00:00Z,12/16/2019 0:00,9.492559303,Working,3,
2019-12-17T05:00:00Z,12/17/2019 0:00,8.853615092,Working,3,
2019-12-18T05:00:00Z,12/18/2019 0:00,6.242257296,Working,3,
2019-12-19T05:00:00Z,12/19/2019 0:00,6.109675024,Working,3,
2019-12-20T05:00:00Z,12/20/2019 0:00,5.658790703,Working,3,
2019-12-21T05:00:00Z,12/21/2019 0:00,4.939418197,Working,3,
2019-12-22T05:00:00Z,12/22/2019 0:00,4.311903078,Working,3,
2019-12-23T05:00:00Z,12/23/2019 0:00,4.045291697,Working,3,
2019-12-24T05:00:00Z,12/24/2019 0:00,4.296183089,Working,3,
2019-12-25T05:00:00Z,12/25/2019 0:00,4.909389962,Working,3,
2019-12-26T05:00:00Z,12/26/2019 0:00,5.546772357,Working,3,
2019-12-27T05:00:00Z,12/27/2019 0:00,9.001373621,Working,3,
2019-12-28T05:00:00Z,12/28/2019 0:00,13.87275299,Working,3,
2019-12-29T05:00:00Z,12/29/2019 0:00,155.063163,Working,3,
2019-12-30T05:00:00Z,12/30/2019 0:00,458.7988545,Working,3,
2019-12-31T05:00:00Z,12/31/2019 0:00,366.2939768,Working,3,
2020-01-01T05:00:00Z,1/1/2020 0:00,458.6167325,Working,3,
2020-01-02T05:00:00Z,1/2/2020 0:00,292.1797418,Working,3,
2020-01-03T05:00:00Z,1/3/2020 0:00,147.6128446,Working,3,
2020-01-04T05:00:00Z,1/4/2020 0:00,100.1329815,Working,3,
2020-01-05T05:00:00Z,1/5/2020 0:00,69.37034825,Working,3,
2020-01-06T05:00:00Z,1/6/2020 0:00,102.9111976,Working,3,
2020-01-07T05:00:00Z,1/7/2020 0:00,92.25594996,Working,3,
2020-01-08T05:00:00Z,1/8/2020 0:00,71.43632347,Working,3,
2020-01-09T05:00:00Z,1/9/2020 0:00,38.21841485,Working,3,
2020-01-10T05:00:00Z,1/10/2020 0:00,18.38762635,Working,3,
2020-01-11T05:00:00Z,1/11/2020 0:00,11.00515401,Working,3,
2020-01-12T05:00:00Z,1/12/2020 0:00,7.160321049,Working,3,
2020-01-13T05:00:00Z,1/13/2020 0:00,4.56586226,Working,3,
2020-01-14T05:00:00Z,1/14/2020 0:00,3.798112663,Working,3,
2020-01-15T05:00:00Z,1/15/2020 0:00,2.934065692,Working,3,
2020-01-16T05:00:00Z,1/16/2020 0:00,1.897029824,Working,3,
2020-01-17T05:00:00Z,1/17/2020 0:00,1.315653338,Working,3,
2020-01-18T05:00:00Z,1/18/2020 0:00,1.351310375,Working,3,
2020-01-19T05:00:00Z,1/19/2020 0:00,1.620888941,Working,3,
2020-01-20T05:00:00Z,1/20/2020 0:00,1.250498957,Working,3,
2020-01-21T05:00:00Z,1/21/2020 0:00,1.012352356,Working,3,
2020-01-22T05:00:00Z,1/22/2020 0:00,0.98284823,Working,3,
2020-01-23T05:00:00Z,1/23/2020 0:00,1.072558245,Working,3,
2020-01-24T05:00:00Z,1/24/2020 0:00,1.331518491,Working,3,
2020-01-25T05:00:00Z,1/25/2020 0:00,1.476882457,Working,3,
2020-01-26T05:00:00Z,1/26/2020 0:00,1.683109331,Working,3,
2020-01-27T05:00:00Z,1/27/2020 0:00,1.78603865,Working,3,
2020-01-28T05:00:00Z,1/28/2020 0:00,1.910486346,Working,3,
2020-01-29T05:00:00Z,1/29/2020 0:00,1.957961519,Working,3,
2020-01-30T05:00:00Z,1/30/2020 0:00,2.103605196,Working,3,
2020-01-31T05:00:00Z,1/31/2020 0:00,2.155279009,Working,3,
2020-02-01T05:00:00Z,2/1/2020 0:00,2.149389447,Working,3,
2020-02-02T05:00:00Z,2/2/2020 0:00,2.61557027,Working,3,
2020-02-03T05:00:00Z,2/3/2020 0:00,3.144963471,Working,3,
2020-02-04T05:00:00Z,2/4/2020 0:00,4.04764963,Working,3,
2020-02-05T05:00:00Z,2/5/2020 0:00,4.806204086,Working,3,
2020-02-06T05:00:00Z,2/6/2020 0:00,3.333698419,Working,3,
2020-02-07T05:00:00Z,2/7/2020 0:00,2.029989696,Working,3,
2020-02-08T05:00:00Z,2/8/2020 0:00,1.419834349,Working,3,
2020-02-09T05:00:00Z,2/9/2020 0:00,1.109433082,Working,3,
2020-02-10T05:00:00Z,2/10/2020 0:00,0.839161061,Working,3,
2020-02-11T05:00:00Z,2/11/2020 0:00,0.911163564,Working,3,
2020-02-12T05:00:00Z,2/12/2020 0:00,0.753917144,Working,3,
2020-02-13T05:00:00Z,2/13/2020 0:00,0.274699879,Working,3,
2020-02-14T05:00:00Z,2/14/2020 0:00,0.572193744,Working,3,
2020-02-15T05:00:00Z,2/15/2020 0:00,0.728090832,Working,3,
2020-02-16T05:00:00Z,2/16/2020 0:00,0.336772313,Working,3,
2020-02-17T05:00:00Z,2/17/2020 0:00,0.533002521,Working,3,
2020-02-18T05:00:00Z,2/18/2020 0:00,0.358576241,Working,3,
2020-02-19T05:00:00Z,2/19/2020 0:00,0.234041723,Working,3,
2020-02-20T05:00:00Z,2/20/2020 0:00,0.497790171,Working,3,
2020-02-21T05:00:00Z,2/21/2020 0:00,0.360225427,Working,3,
2020-02-22T05:00:00Z,2/22/2020 0:00,0.291198898,Working,3,
2020-02-23T05:00:00Z,2/23/2020 0:00,0.3792923,Working,3,
2020-02-24T05:00:00Z,2/24/2020 0:00,1.478914907,Working,3,
2020-02-25T05:00:00Z,2/25/2020 0:00,1.400972147,Working,3,
2020-02-26T05:00:00Z,2/26/2020 0:00,1.050958358,Working,3,
2020-02-27T05:00:00Z,2/27/2020 0:00,0.209048913,Working,3,
2020-02-28T05:00:00Z,2/28/2020 0:00,4.448092144,Working,3,
2020-02-29T05:00:00Z,2/29/2020 0:00,1.155903145,Working,3,
2020-03-01T05:00:00Z,3/1/2020 0:00,0.518153976,Working,3,
2020-03-02T05:00:00Z,3/2/2020 0:00,1.149293188,Working,3,
2020-03-03T05:00:00Z,3/3/2020 0:00,1.904017671,Working,3,
2020-03-04T05:00:00Z,3/4/2020 0:00,1.729018935,Working,3,
2020-03-05T05:00:00Z,3/5/2020 0:00,2.555022924,Working,3,
2020-03-06T05:00:00Z,3/6/2020 0:00,3.240884555,Working,3,
2020-03-07T05:00:00Z,3/7/2020 0:00,3.780858834,Working,3,
2020-03-08T05:00:00Z,3/8/2020 0:00,15.13243942,Working,51,
2020-03-09T05:00:00Z,3/9/2020 0:00,273.7227453,Working,51,
2020-03-10T05:00:00Z,3/10/2020 0:00,280.8344241,Working,51,
2020-03-11T05:00:00Z,3/11/2020 0:00,184.0237685,Working,51,
2020-03-12T05:00:00Z,3/12/2020 0:00,277.5080174,Working,51,
2020-03-13T05:00:00Z,3/13/2020 0:00,416.9545936,Working,51,
2020-03-14T05:00:00Z,3/14/2020 0:00,299.8917978,Working,51,
2020-03-15T05:00:00Z,3/15/2020 0:00,174.9199192,Working,51,
2020-03-16T05:00:00Z,3/16/2020 0:00,95.08061444,Working,51,
2020-03-17T05:00:00Z,3/17/2020 0:00,79.65916634,Working,51,
2020-03-18T05:00:00Z,3/18/2020 0:00,54.41710896,Working,51,
2020-03-19T05:00:00Z,3/19/2020 0:00,51.4481986,Working,51,
2020-03-20T05:00:00Z,3/20/2020 0:00,69.29804107,Working,51,
2020-03-21T05:00:00Z,3/21/2020 0:00,114.5387459,Working,51,
2020-03-22T05:00:00Z,3/22/2020 0:00,44.50045446,Working,51,
2020-03-23T05:00:00Z,3/23/2020 0:00,37.71272866,Working,51,
2020-03-24T05:00:00Z,3/24/2020 0:00,136.0103246,Working,51,
2020-03-25T05:00:00Z,3/25/2020 0:00,460.1832624,Working,51,
2020-03-26T05:00:00Z,3/26/2020 0:00,345.1948926,Working,51,
2020-03-27T05:00:00Z,3/27/2020 0:00,340.0413027,Working,51,
2020-03-28T05:00:00Z,3/28/2020 0:00,216.9210932,Working,51,
2020-03-29T05:00:00Z,3/29/2020 0:00,749.60922,Working,51,
2020-03-30T05:00:00Z,3/30/2020 0:00,228.1712526,Working,51,
2020-03-31T05:00:00Z,3/31/2020 0:00,84.36129413,Working,51,
2020-04-01T05:00:00Z,4/1/2020 0:00,59.4346917,Working,51,
2020-04-02T05:00:00Z,4/2/2020 0:00,53.62077406,Working,51,
2020-04-03T05:00:00Z,4/3/2020 0:00,81.75249169,Working,51,
2020-04-04T05:00:00Z,4/4/2020 0:00,76.69692826,Working,51,
2020-04-05T05:00:00Z,4/5/2020 0:00,45.0567584,Working,51,
2020-04-06T05:00:00Z,4/6/2020 0:00,26.71881308,Working,51,
2020-04-07T05:00:00Z,4/7/2020 0:00,50.72839604,Working,51,
2020-04-08T05:00:00Z,4/8/2020 0:00,45.81966386,Working,51,
2020-04-09T05:00:00Z,4/9/2020 0:00,18.88126289,Working,51,
2020-04-10T05:00:00Z,4/10/2020 0:00,10.78367707,Working,51,
2020-04-11T05:00:00Z,4/11/2020 0:00,7.245198211,Working,51,
2020-04-12T05:00:00Z,4/12/2020 0:00,6.005516803,Working,51,
2020-04-13T05:00:00Z,4/13/2020 0:00,5.898846969,Working,51,
2020-04-14T05:00:00Z,4/14/2020 0:00,5.938552944,Working,51,
2020-04-15T05:00:00Z,4/15/2020 0:00,4.423785924,Working,51,
2020-04-16T05:00:00Z,4/16/2020 0:00,3.594552162,Working,51,
2020-04-17T05:00:00Z,4/17/2020 0:00,3.303668276,Working,51,
2020-04-18T05:00:00Z,4/18/2020 0:00,3.202593679,Working,51,
2020-04-19T05:00:00Z,4/19/2020 0:00,2.986606906,Working,51,
2020-04-20T05:00:00Z,4/20/2020 0:00,2.652990985,Working,51,
2020-04-21T05:00:00Z,4/21/2020 0:00,2.288353385,Working,51,
2020-04-22T05:00:00Z,4/22/2020 0:00,2.228472401,Working,51,
2020-04-23T05:00:00Z,4/23/2020 0:00,2.133272849,Working,51,
2020-04-24T05:00:00Z,4/24/2020 0:00,1.882222503,Working,51,
2020-04-25T05:00:00Z,4/25/2020 0:00,1.839611407,Working,51,
2020-04-26T05:00:00Z,4/26/2020 0:00,1.656273835,Working,51,
2020-04-27T05:00:00Z,4/27/2020 0:00,1.864278069,Working,51,
2020-04-28T05:00:00Z,4/28/2020 0:00,59.29612207,Working,51,
2020-04-29T05:00:00Z,4/29/2020 0:00,200.7696428,Working,51,
2020-04-30T05:00:00Z,4/30/2020 0:00,29.87782198,Working,51,
2020-05-01T05:00:00Z,5/1/2020 0:00,13.605851,Working,51,
2020-05-02T05:00:00Z,5/2/2020 0:00,12.58661034,Working,51,
2020-05-03T05:00:00Z,5/3/2020 0:00,8.319460284,Working,51,
2020-05-04T05:00:00Z,5/4/2020 0:00,5.053519946,Working,51,
2020-05-05T05:00:00Z,5/5/2020 0:00,3.731598065,Working,51,
2020-05-06T05:00:00Z,5/6/2020 0:00,3.074474491,Working,51,
2020-05-07T05:00:00Z,5/7/2020 0:00,2.496217272,Working,51,
2020-05-08T05:00:00Z,5/8/2020 0:00,2.013215404,Working,51,
2020-05-09T05:00:00Z,5/9/2020 0:00,1.799383736,Working,51,
2020-05-10T05:00:00Z,5/10/2020 0:00,1.746341267,Working,51,
2020-05-11T05:00:00Z,5/11/2020 0:00,1.555141178,Working,51,
2020-05-12T05:00:00Z,5/12/2020 0:00,1.444820361,Working,51,
2020-05-13T05:00:00Z,5/13/2020 0:00,1.440242955,Working,51,
2020-05-14T05:00:00Z,5/14/2020 0:00,1.727368521,Working,51,
2020-05-15T05:00:00Z,5/15/2020 0:00,1.763666567,Working,51,
2020-05-16T05:00:00Z,5/16/2020 0:00,1.720818801,Working,51,
2020-05-17T05:00:00Z,5/17/2020 0:00,1.843601314,Working,51,
2020-05-18T05:00:00Z,5/18/2020 0:00,1.813659746,Working,51,
2020-05-19T05:00:00Z,5/19/2020 0:00,1.729025965,Working,51,
2020-05-20T05:00:00Z,5/20/2020 0:00,1.625765059,Working,51,
2020-05-21T05:00:00Z,5/21/2020 0:00,1.53730983,Working,51,
2020-05-22T05:00:00Z,5/22/2020 0:00,1.525683375,Working,51,
2020-05-23T05:00:00Z,5/23/2020 0:00,1.578177493,Working,51,
2020-05-24T05:00:00Z,5/24/2020 0:00,1.505069127,Working,51,
2020-05-25T05:00:00Z,5/25/2020 0:00,1.951315787,Working,51,
2020-05-26T05:00:00Z,5/26/2020 0:00,4.879236758,Working,51,
2020-05-27T05:00:00Z,5/27/2020 0:00,339.3233097,Working,51,
2020-05-28T05:00:00Z,5/28/2020 0:00,51.00375322,Working,51,
2020-05-29T05:00:00Z,5/29/2020 0:00,17.31615613,Working,51,
2020-05-30T05:00:00Z,5/30/2020 0:00,9.549203531,Working,51,
2020-05-31T05:00:00Z,5/31/2020 0:00,6.582951883,Working,51,
2020-06-01T05:00:00Z,6/1/2020 0:00,5.383723952,Working,51,
2020-06-02T05:00:00Z,6/2/2020 0:00,4.599267514,Working,51,
2020-06-03T05:00:00Z,6/3/2020 0:00,4.048569319,Working,51,
2020-06-04T05:00:00Z,6/4/2020 0:00,3.229685128,Working,51,
2020-06-05T05:00:00Z,6/5/2020 0:00,2.901983623,Working,51,
2020-06-06T05:00:00Z,6/6/2020 0:00,2.470607739,Working,51,
2020-06-07T05:00:00Z,6/7/2020 0:00,2.365105822,Working,51,
2020-06-08T05:00:00Z,6/8/2020 0:00,2.250130694,Working,51,
2020-06-09T05:00:00Z,6/9/2020 0:00,2.130944445,Working,51,
2020-06-10T05:00:00Z,6/10/2020 0:00,2.770551647,Working,51,
2020-06-11T05:00:00Z,6/11/2020 0:00,2.381284028,Working,51,
2020-06-12T05:00:00Z,6/12/2020 0:00,2.143223478,Working,51,
2020-06-13T05:00:00Z,6/13/2020 0:00,1.804584248,Working,51,
2020-06-14T05:00:00Z,6/14/2020 0:00,1.679308278,Working,51,
2020-06-15T05:00:00Z,6/15/2020 0:00,3.322996014,Working,51,
2020-06-16T05:00:00Z,6/16/2020 0:00,3.020413576,Working,51,
2020-06-17T05:00:00Z,6/17/2020 0:00,2.143204319,Working,51,
2020-06-18T05:00:00Z,6/18/2020 0:00,1.824709295,Working,51,
2020-06-19T05:00:00Z,6/19/2020 0:00,1.827984645,Working,51,
2020-06-20T05:00:00Z,6/20/2020 0:00,1.728080941,Working,51,
2020-06-21T05:00:00Z,6/21/2020 0:00,1.739776072,Working,51,
2020-06-22T05:00:00Z,6/22/2020 0:00,1.753774324,Working,51,
2020-06-23T05:00:00Z,6/23/2020 0:00,1.586200252,Working,51,
2020-06-24T05:00:00Z,6/24/2020 0:00,1.580644658,Working,51,
2020-06-25T05:00:00Z,6/25/2020 0:00,1.512384182,Working,51,
2020-06-26T05:00:00Z,6/26/2020 0:00,1.486493939,Working,51,
2020-06-27T05:00:00Z,6/27/2020 0:00,1.473712738,Working,51,
2020-06-28T05:00:00Z,6/28/2020 0:00,1.408252733,Working,51,
2020-06-29T05:00:00Z,6/29/2020 0:00,2.112804864,Working,51,
2020-06-30T05:00:00Z,6/30/2020 0:00,1.756899632,Working,51,
2020-07-01T05:00:00Z,7/1/2020 0:00,1.848576289,Working,51,
2020-07-02T05:00:00Z,7/2/2020 0:00,1.812917657,Working,51,
2020-07-03T05:00:00Z,7/3/2020 0:00,1.569259769,Working,51,
2020-07-04T05:00:00Z,7/4/2020 0:00,1.469187064,Working,51,
2020-07-05T05:00:00Z,7/5/2020 0:00,1.449244472,Working,51,
2020-07-06T05:00:00Z,7/6/2020 0:00,1.445841308,Working,51,
2020-07-07T05:00:00Z,7/7/2020 0:00,1.4662356,Working,51,
2020-07-08T05:00:00Z,7/8/2020 0:00,1.975576705,Working,51,
2020-07-09T05:00:00Z,7/9/2020 0:00,309.3230691,Working,51,
2020-07-10T05:00:00Z,7/10/2020 0:00,56.13306627,Working,51,
2020-07-11T05:00:00Z,7/11/2020 0:00,18.28751286,Working,51,
2020-07-12T05:00:00Z,7/12/2020 0:00,8.803745474,Working,51,
2020-07-13T05:00:00Z,7/13/2020 0:00,5.490136439,Working,51,
2020-07-14T05:00:00Z,7/14/2020 0:00,15.87328737,Working,51,
2020-07-15T05:00:00Z,7/15/2020 0:00,47.05963861,Working,51,
2020-07-16T05:00:00Z,7/16/2020 0:00,12.4801232,Working,51,
2020-07-17T05:00:00Z,7/17/2020 0:00,6.071220908,Working,51,
2020-07-18T05:00:00Z,7/18/2020 0:00,53.25402557,Working,51,
2020-07-19T05:00:00Z,7/19/2020 0:00,51.62168667,Working,51,
2020-07-20T05:00:00Z,7/20/2020 0:00,13.07618045,Working,51,
2020-07-21T05:00:00Z,7/21/2020 0:00,181.4860257,Working,51,
2020-07-22T05:00:00Z,7/22/2020 0:00,223.1248418,Working,51,
2020-07-23T05:00:00Z,7/23/2020 0:00,39.10555625,Working,51,
2020-07-24T05:00:00Z,7/24/2020 0:00,14.4944699,Working,51,
2020-07-25T05:00:00Z,7/25/2020 0:00,7.480534707,Working,51,
2020-07-26T05:00:00Z,7/26/2020 0:00,4.974243222,Working,51,
2020-07-27T05:00:00Z,7/27/2020 0:00,3.689204779,Working,51,
2020-07-28T05:00:00Z,7/28/2020 0:00,2.864778631,Working,51,
2020-07-29T05:00:00Z,7/29/2020 0:00,2.298303038,Working,51,
2020-07-30T05:00:00Z,7/30/2020 0:00,2.002296069,Working,51,
2020-07-31T05:00:00Z,7/31/2020 0:00,1.757003765,Working,51,
2020-08-01T05:00:00Z,8/1/2020 0:00,1.775577946,Working,51,
2020-08-02T05:00:00Z,8/2/2020 0:00,1.652228733,Working,51,
2020-08-03T05:00:00Z,8/3/2020 0:00,1.386141182,Working,51,
2020-08-04T05:00:00Z,8/4/2020 0:00,1.318695787,Working,51,
2020-08-05T05:00:00Z,8/5/2020 0:00,1.201307961,Working,51,
2020-08-06T05:00:00Z,8/6/2020 0:00,1.161794318,Working,51,
2020-08-07T05:00:00Z,8/7/2020 0:00,1.115068106,Working,51,
2020-08-08T05:00:00Z,8/8/2020 0:00,21.39588136,Working,51,
2020-08-09T05:00:00Z,8/9/2020 0:00,111.5089849,Working,51,
2020-08-10T05:00:00Z,8/10/2020 0:00,194.4652984,Working,51,
2020-08-11T05:00:00Z,8/11/2020 0:00,23.93450616,Working,51,
2020-08-12T05:00:00Z,8/12/2020 0:00,8.303245797,Working,51,
2020-08-13T05:00:00Z,8/13/2020 0:00,4.543822497,Working,51,
2020-08-14T05:00:00Z,8/14/2020 0:00,3.195697566,Working,51,
2020-08-15T05:00:00Z,8/15/2020 0:00,2.574143827,Working,51,
2020-08-16T05:00:00Z,8/16/2020 0:00,1.997226582,Working,51,
2020-08-17T05:00:00Z,8/17/2020 0:00,1.713432942,Working,51,
2020-08-18T05:00:00Z,8/18/2020 0:00,1.402993485,Working,51,
2020-08-19T05:00:00Z,8/19/2020 0:00,1.247924475,Working,51,
2020-08-20T05:00:00Z,8/20/2020 0:00,1.12811488,Working,51,
2020-08-21T05:00:00Z,8/21/2020 0:00,1.02201884,Working,51,
2020-08-22T05:00:00Z,8/22/2020 0:00,0.977505957,Working,51,
2020-08-23T05:00:00Z,8/23/2020 0:00,0.930593202,Working,51,
2020-08-24T05:00:00Z,8/24/2020 0:00,0.874462617,Working,51,
2020-08-25T05:00:00Z,8/25/2020 0:00,0.855240075,Working,51,
2020-08-26T05:00:00Z,8/26/2020 0:00,1.120850625,Working,51,
2020-08-27T05:00:00Z,8/27/2020 0:00,1.712577415,Working,51,
2020-08-28T05:00:00Z,8/28/2020 0:00,0.965942607,Working,51,
